0.10345,0.21623,0.084191,0.5366,0.24202,0
0.16727,0.064568,0.013248,0.53733,0.07995,0
0.13704,0.13868,0.042226,0.53762,0.1607,0
0.007148,0,0,0.5596,1,0
0.0075583,0.3069,0.037025,0.56106,0.91771,0
0.0094378,0.46585,0.095488,0.56358,0.8355,0
0.014002,0.53953,0.15669,0.56754,0.75261,0
0.022496,0.55696,0.21419,0.57375,0.66848,0
0.036633,0.52358,0.25496,0.58173,0.58307,0
0.057193,0.445,0.26002,0.59023,0.49959,0
0.087243,0.34465,0.22253,0.6002,0.41549,0
0.12731,0.2495,0.15851,0.60789,0.32879,0
0.17245,0.17146,0.094951,0.6108,0.24445,0
0.27941,0,0,0.61092,0,0
0.22166,0.10298,0.045047,0.6125,0.16172,0
0.26468,0.044149,0.013428,0.61307,0.080396,0
0.010386,0,0,0.63862,1,0
0.011347,0.35622,0.040869,0.63977,0.91778,0
0.01551,0.52933,0.10893,0.64327,0.83458,0
0.024892,0.60018,0.18297,0.64792,0.75155,0
0.042381,0.60685,0.25941,0.65518,0.66697,0
0.069767,0.55053,0.32206,0.66323,0.58332,0
0.10947,0.42013,0.33205,0.67285,0.49901,0
0.15651,0.28085,0.26709,0.67885,0.41547,0
0.21213,0.1864,0.17684,0.68375,0.33171,0
0.27511,0.11811,0.097703,0.68644,0.24705,0
0.42199,0,0,0.68728,0,0
0.34172,0.065509,0.04224,0.6881,0.16414,0
0.39969,0.024902,0.011084,0.68838,0.081542,0
0.014505,0,0,0.71765,1,0
0.016359,0.41393,0.041154,0.71892,0.91729,0
0.023883,0.60261,0.11397,0.72256,0.83429,0
0.040749,0.67691,0.19778,0.72856,0.7509,0
0.07096,0.67783,0.28925,0.73574,0.66758,0
0.12086,0.60028,0.38993,0.74482,0.58285,0
0.19035,0.38915,0.39443,0.75413,0.49891,0
0.26301,0.18186,0.27701,0.75927,0.41624,0
0.33456,0.095749,0.15797,0.76148,0.33289,0
0.41351,0.053426,0.076189,0.76295,0.24869,0
0.61351,0,0,0.76364,0,0
0.49883,0.026575,0.027593,0.7637,0.16476,0
0.57966,0.0083756,0.0053396,0.76437,0.081881,0
0.019098,0,0,0.79668,1,0
0.021804,0.46804,0.033485,0.79725,0.91761,0
0.033253,0.67875,0.10205,0.80137,0.83393,0
0.058469,0.76054,0.17793,0.81002,0.75038,0
0.1007,0.75625,0.25171,0.81613,0.66712,0
0.16845,0.6553,0.34752,0.823,0.58302,0
0.026824,0.50395,0.01836,0.87473,0.92,0
0.023825,0,0,0.87571,1,0
0.040262,0.73704,0.072108,0.8785,0.8379,0
0.074483,0.82565,0.12417,0.89175,0.74862,0
0.12568,0.79996,0.16558,0.89401,0.6624,0
0.20554,0.64638,0.20239,0.90071,0.58151,0
0.044145,0.76251,0.034611,0.9538,0.84828,0
0.031738,0.5174,0.0024648,0.95385,0.92379,0
0.028743,0,0,0.95473,1,0
0.068152,0.85614,0.052018,0.96745,0.7832,0
0.14903,0.80036,0.087083,0.97171,0.65294,0
0.10329,0.86588,0.067846,0.97541,0.71551,0
0.23634,0.58691,0.089526,0.97648,0.57895,0
0.036851,0.51374,-0.0093613,1.0335,0.92673,0
0.033909,0,0,1.0338,1,0
0.048585,0.76938,-0.0015723,1.036,0.85598,0
0.072038,0.87025,0.0073488,1.0398,0.78828,0
0.10977,0.87746,0.011085,1.0477,0.71719,0
0.16523,0.78983,0.018498,1.0493,0.64741,0
0.25813,0.54143,0.015195,1.0494,0.57476,0
0.03918,0,0,1.1128,1,0
0.042168,0.50455,-0.017588,1.1139,0.92688,0
0.053862,0.76926,-0.027868,1.1162,0.85588,0
0.077686,0.87649,-0.031351,1.1175,0.78647,0
0.11488,0.87867,-0.036488,1.1222,0.7175,0
0.17372,0.77625,-0.04082,1.124,0.64424,0
0.2597,0.53641,-0.05117,1.1251,0.57249,0
0.044434,0,0,1.1918,1,0
0.047409,0.48654,-0.022896,1.1939,0.92599,0
0.059202,0.76005,-0.04671,1.1959,0.8528,0
0.084069,0.87207,-0.062127,1.198,0.78047,0
0.70302,0,0,1.1987,0,0
0.17659,0.76165,-0.087811,1.1988,0.6413,0
0.67523,-0.013486,0.013032,1.1989,0.082771,0
0.12296,0.86693,-0.074726,1.199,0.7095,0
0.61587,-0.018068,0.032699,1.1993,0.16532,0
0.5525,-0.015127,0.051576,1.1999,0.24795,0
0.48753,-5.76E-05,0.05804,1.1999,0.3313,0
0.41487,0.062585,0.02053,1.1999,0.41474,0
0.24931,0.54317,-0.098805,1.2009,0.56997,0
0.33387,0.25614,-0.056625,1.2011,0.49384,0
0.049626,0,0,1.2708,1,0
0.17607,0.74777,-0.11675,1.2714,0.63985,0
0.052507,0.46557,-0.02606,1.2726,0.92411,0
0.064322,0.74235,-0.059696,1.275,0.84837,0
0.090491,0.85644,-0.085261,1.2764,0.77216,0
0.57396,0,0,1.2774,0,0
0.5588,-0.030918,0.014628,1.2781,0.082011,0
0.5253,-0.038606,0.034569,1.2786,0.16417,0
0.13166,0.8377,-0.10544,1.279,0.69921,0
0.48411,-0.025528,0.047914,1.2795,0.24719,0
0.43461,0.016793,0.040472,1.2798,0.33086,0
0.37276,0.11854,-0.0080095,1.28,0.41346,0
0.30119,0.3216,-0.081996,1.2802,0.49653,0
0.22954,0.57837,-0.12292,1.2813,0.57673,0
0.054738,0,0,1.3499,1,0
0.05745,0.44057,-0.027141,1.3507,0.92207,0
0.20551,0.62557,-0.13372,1.3527,0.59396,0
0.068992,0.71565,-0.067062,1.353,0.8441,0
0.095003,0.83079,-0.10075,1.3534,0.76542,0
0.14035,0.79963,-0.1269,1.3552,0.68298,0
0.48074,0,0,1.356,0,0
0.47167,-0.045005,0.011343,1.3567,0.081656,0
0.45118,-0.05153,0.024207,1.3574,0.16339,0
0.42336,-0.022656,0.026188,1.3585,0.24689,0
0.27546,0.37721,-0.10247,1.3587,0.50073,0
0.38568,0.049194,0.0053415,1.3595,0.33066,0
0.33509,0.1801,-0.04406,1.3598,0.41531,0
0.059766,0,0,1.4289,1,0
0.062263,0.40846,-0.025969,1.4296,0.92111,0
0.0732,0.68214,-0.068748,1.4306,0.84093,0
0.14026,0.77682,-0.13675,1.4312,0.67536,0
0.098167,0.80118,-0.10771,1.4312,0.75954,0
0.197,0.62341,-0.14431,1.4324,0.58906,0
0.41286,0,0,1.4347,0,0
0.40706,-0.05364,0.0065131,1.4354,0.081142,0
0.25559,0.41341,-0.11863,1.436,0.50153,0
0.39362,-0.054949,0.010637,1.4362,0.16325,0
0.37429,-0.0087746,0.00206,1.437,0.24623,0
0.30568,0.22842,-0.07122,1.4373,0.41595,0
0.34573,0.08569,-0.026185,1.4377,0.33072,0
0.066954,0.37701,-0.023932,1.5078,0.92032,0
0.064723,0,0,1.5079,1,0
0.077067,0.64453,-0.066666,1.5084,0.83917,0
0.10028,0.76858,-0.10826,1.5091,0.75657,0
0.13804,0.75598,-0.14023,1.5095,0.67308,0
0.18697,0.62829,-0.15131,1.5109,0.58828,0
0.36334,0,0,1.5134,0,0
0.23756,0.44466,-0.13186,1.5135,0.50196,0
0.35934,-0.055672,0.0015214,1.5142,0.081259,0
0.3501,-0.048487,-0.0032778,1.5149,0.16343,0
0.28082,0.26897,-0.092792,1.5153,0.41631,0
0.33578,0.013703,-0.02064,1.5156,0.24704,0
0.31374,0.1213,-0.052131,1.5161,0.3307,0
0.071568,0.34585,-0.021348,1.5861,0.91993,0
0.080668,0.60368,-0.062199,1.5866,0.83903,0
0.069608,0,0,1.587,1,0
0.10169,0.73364,-0.1047,1.5873,0.7561,0
0.13548,0.73428,-0.13862,1.5884,0.67243,0
0.17796,0.63013,-0.1529,1.5892,0.58864,0
0.22225,0.46843,-0.13983,1.5911,0.50252,0
0.32697,0,0,1.5921,0,0
0.32409,-0.051114,-0.0033104,1.593,0.081109,0
0.2601,0.30265,-0.1083,1.5936,0.41637,0
0.31724,-0.033875,-0.015827,1.5937,0.16334,0
0.30609,0.040252,-0.039436,1.5942,0.2473,0
0.28806,0.1558,-0.072122,1.5943,0.33118,0
0.076128,0.31563,-0.018548,1.6653,0.91986,0
0.084295,0.56394,-0.056878,1.6654,0.83884,0
0.10294,0.69741,-0.098631,1.6657,0.75674,0
0.074387,0,0,1.666,1,0
0.13303,0.71144,-0.1334,1.667,0.67277,0
0.17046,0.62734,-0.15002,1.6682,0.58879,0
0.20896,0.48776,-0.14277,1.6697,0.50391,0
0.29992,0,0,1.6708,0,0
0.24252,0.33345,-0.118,1.6717,0.41783,0
0.29774,-0.041031,-0.0075958,1.6718,0.081244,0
0.29223,-0.012931,-0.025908,1.6724,0.16382,0
0.26734,0.18856,-0.085744,1.6727,0.33187,0
0.2829,0.069357,-0.053293,1.6728,0.24759,0
0.080573,0.28858,-0.015859,1.7446,0.91972,0
0.08784,0.52556,-0.050903,1.7447,0.83879,0
0.07902,0,0,1.745,1,0
0.10454,0.66174,-0.091369,1.7454,0.75662,0
0.13107,0.68762,-0.12572,1.7462,0.67327,0
0.16395,0.62227,-0.14384,1.7472,0.5897,0
0.19807,0.50105,-0.14116,1.7486,0.50495,0
0.27945,0,0,1.7495,0,0
0.22822,0.35836,-0.12174,1.7502,0.41879,0
0.27775,-0.026756,-0.010727,1.7504,0.08121,0
0.27304,0.011735,-0.032827,1.7511,0.16431,0
0.25059,0.21921,-0.093326,1.7512,0.33304,0
0.26471,0.099718,-0.062031,1.7514,0.24853,0
0.083476,0,0,1.8241,1,0
0.084875,0.26512,-0.013412,1.8243,0.91945,0
0.091398,0.49077,-0.044922,1.8249,0.83814,0
0.10623,0.62724,-0.083045,1.8254,0.75627,0
0.12969,0.66308,-0.11616,1.8262,0.67335,0
0.15873,0.61413,-0.13509,1.8267,0.59028,0
0.1892,0.50951,-0.13591,1.8277,0.50567,0
0.26356,0,0,1.8283,0,0
0.21663,0.37803,-0.12067,1.829,0.41896,0
0.26207,-0.009519,-0.01277,1.8293,0.081801,0
0.23707,0.24621,-0.095745,1.8299,0.33345,0
0.25795,0.038256,-0.036782,1.8301,0.16466,0
0.25025,0.12899,-0.066169,1.8303,0.24904,0
0.087747,0,0,1.9037,1,0
0.089016,0.24489,-0.011222,1.9044,0.9191,0
0.094727,0.45694,-0.038664,1.9049,0.83848,0
0.10787,0.59375,-0.07379,1.9055,0.75653,0
0.1286,0.63869,-0.10516,1.9062,0.67395,0
0.15457,0.60396,-0.12448,1.9068,0.59058,0
0.18199,0.51431,-0.12776,1.9073,0.50603,0
0.25095,0,0,1.9075,0,0
0.20683,0.39585,-0.11613,1.9079,0.42012,0
0.24964,0.0087187,-0.013511,1.9086,0.081703,0
0.22595,0.27084,-0.094239,1.9091,0.33391,0
0.24588,0.06504,-0.0381,1.9093,0.16495,0
0.23854,0.15681,-0.066663,1.9095,0.24924,0
0.091823,0,0,1.9838,1,0
0.092984,0.22736,-0.0091608,1.985,0.91874,0
0.098021,0.42691,-0.032776,1.9856,0.83856,0
0.10957,0.56223,-0.064243,1.9861,0.7572,0
0.12815,0.61494,-0.093732,1.987,0.67392,0
0.24076,0,0,1.9873,0,0
0.15131,0.59268,-0.11274,1.9873,0.59077,0
0.19886,0.40987,-0.10855,1.988,0.4204,0
0.17621,0.51615,-0.11743,1.988,0.50564,0
0.23967,0.027161,-0.013444,1.9882,0.081745,0
0.23627,0.089513,-0.036897,1.9885,0.16369,0
0.21685,0.2928,-0.089564,1.9886,0.33424,0
0.22908,0.18221,-0.064125,1.9888,0.24886,0
0.095699,0,0,2.0644,1,0
0.096732,0.21036,-0.0071871,2.0658,0.91923,0
0.10121,0.40109,-0.027302,2.0662,0.83838,0
0.11147,0.53406,-0.055079,2.0672,0.75731,0
0.23246,0,0,2.0676,0,0
0.12779,0.59247,-0.081902,2.0677,0.67511,0
0.20949,0.31192,-0.082649,2.0682,0.33411,0
0.23151,0.044922,-0.012595,2.0683,0.081646,0
0.22139,0.20506,-0.05944,2.0683,0.24798,0
0.22824,0.11482,-0.034822,2.0684,0.16455,0
0.19236,0.42163,-0.09903,2.0685,0.42046,0
0.14874,0.58114,-0.10026,2.0686,0.59103,0
0.17103,0.51851,-0.10587,2.0688,0.50709,0
0.099368,0,0,2.1457,1,0
0.10032,0.19832,-0.0056621,2.1475,0.91894,0
0.18734,0.43064,-0.088557,2.1478,0.41977,0
0.20391,0.32586,-0.073772,2.148,0.3317,0
0.21513,0.22498,-0.053145,2.1482,0.24655,0
0.11335,0.50843,-0.046314,2.1482,0.75785,0
0.10431,0.37839,-0.022196,2.1482,0.83837,0
0.2256,0,0,2.1485,0,0
0.22479,0.060178,-0.010903,2.1486,0.080517,0
0.22172,0.13532,-0.030747,2.1486,0.16281,0
0.12782,0.57137,-0.07036,2.1491,0.67643,0
0.14622,0.57055,-0.087324,2.1502,0.59399,0
0.16725,0.51794,-0.093625,2.1511,0.50663,0
0.10282,0,0,2.2274,1,0
0.19961,0.33615,-0.063661,2.2282,0.32781,0
0.18426,0.43326,-0.077074,2.2287,0.41361,0
0.20999,0.24152,-0.04555,2.2288,0.24418,0
0.10369,0.18869,-0.0043299,2.2295,0.91866,0
0.21905,0.074754,-0.0092798,2.2296,0.080735,0
0.21617,0.15384,-0.026069,2.2296,0.16146,0
0.21978,0,0,2.2299,0,0
0.10724,0.35859,-0.017603,2.23,0.83872,0
0.1153,0.48541,-0.038083,2.2306,0.75846,0
0.14457,0.55973,-0.075233,2.2308,0.59673,0
0.12799,0.55129,-0.05899,2.2313,0.67882,0
0.16408,0.51659,-0.080893,2.236,0.50613,0
0.19606,0.34378,-0.05346,2.3098,0.32261,0
0.10606,0,0,2.3098,1,0
0.18242,0.43156,-0.065364,2.31,0.40317,0
0.20554,0.25616,-0.037792,2.3105,0.24209,0
0.21134,0.17102,-0.021465,2.3111,0.16148,0
0.21409,0.087175,-0.0074814,2.3112,0.08089,0
0.10683,0.17823,-0.0031221,2.3114,0.91966,0
0.1426,0.54998,-0.062864,2.3119,0.60393,0
0.10998,0.34057,-0.013574,2.3119,0.83989,0
0.21476,0,0,2.312,0,0
0.11703,0.46306,-0.030313,2.3122,0.76113,0
0.12835,0.53284,-0.048484,2.3126,0.68194,0
0.16832,0.49429,-0.067995,2.3205,0.47091,0
0.15479,0.53385,-0.067129,2.3214,0.53949,0
0.10909,0,0,2.3928,1,0
0.20717,0.18415,-0.016979,2.3929,0.16025,0
0.20165,0.26851,-0.030676,2.3929,0.23961,0
0.20976,0.097152,-0.0057533,2.3934,0.080887,0
0.19285,0.35093,-0.04405,2.3935,0.31707,0
0.10976,0.17048,-0.0021334,2.3935,0.92033,0
0.11257,0.32469,-0.010091,2.3939,0.84154,0
0.11881,0.44376,-0.023616,2.3943,0.76376,0
0.21039,0,0,2.3946,0,0
0.12874,0.51562,-0.038644,2.3951,0.68627,0
0.18088,0.42905,-0.053413,2.396,0.39204,0
0.14101,0.53936,-0.04995,2.3977,0.61139,0
0.16706,0.49154,-0.05625,2.4001,0.46626,0
0.15377,0.52798,-0.055011,2.4008,0.53913,0
0.20349,0.1956,-0.013158,2.4752,0.15967,0
0.19824,0.27926,-0.024269,2.4755,0.23728,0
0.20601,0.10464,-0.0042633,2.4759,0.080537,0
0.11245,0.16401,-0.0012687,2.476,0.92125,0
0.11498,0.31186,-0.0071215,2.4761,0.84316,0
0.18992,0.35921,-0.035331,2.4765,0.31372,0
0.11187,0,0,2.4765,1,0
0.12063,0.42872,-0.01785,2.4766,0.76535,0
0.12938,0.50088,-0.029712,2.4775,0.68983,0
0.2066,0,0,2.4779,0,0
0.17868,0.43346,-0.042947,2.4782,0.38968,0
0.14055,0.53003,-0.03906,2.4789,0.61465,0
0.16582,0.49111,-0.045113,2.4805,0.46495,0
0.1529,0.5241,-0.043809,2.4805,0.53984,0
0.20042,0.20357,-0.0095059,2.5572,0.15823,0
0.19535,0.28852,-0.018098,2.558,0.23581,0
0.20284,0.10986,-0.0029245,2.5582,0.079944,0
0.18746,0.36703,-0.02675,2.5582,0.31234,0
0.11485,0.16049,-0.00061447,2.5582,0.92146,0
0.1172,0.30304,-0.0047569,2.5583,0.84396,0
0.12229,0.41574,-0.012667,2.5587,0.76744,0
0.17698,0.43733,-0.032638,2.5592,0.38835,0
0.13031,0.48948,-0.021876,2.5594,0.69155,0
0.14061,0.52257,-0.029285,2.5599,0.61644,0
0.11433,0,0,2.56,1,0
0.16487,0.49128,-0.034468,2.5603,0.46442,0
0.15239,0.52114,-0.033302,2.5605,0.5408,0
0.20341,0,0,2.561,0,0
0.19311,0.29495,-0.012085,2.6391,0.23441,0
0.19794,0.20925,-0.0060264,2.6393,0.15708,0
0.18555,0.37303,-0.018312,2.6395,0.31146,0
0.20035,0.11315,-0.0017466,2.6396,0.0793,0
0.12378,0.40597,-0.008422,2.6396,0.76911,0
0.11684,0.15672,-0.00013096,2.6397,0.92227,0
0.17563,0.44085,-0.022707,2.6398,0.38797,0
0.11907,0.295,-0.0028818,2.6398,0.84544,0
0.1641,0.49202,-0.024295,2.64,0.46486,0
0.15225,0.51888,-0.023537,2.6402,0.54103,0
0.13126,0.4809,-0.01508,2.6405,0.69286,0
0.14097,0.51703,-0.020518,2.6406,0.61725,0
0.1163,0,0,2.6413,1,0
0.20096,0,0,2.642,0,0
0.19627,0.21064,-0.0030801,2.7196,0.15561,0
0.19158,0.29732,-0.0067978,2.7196,0.23285,0
0.18439,0.37464,-0.010826,2.7198,0.30957,0
0.19868,0.11277,-0.00077805,2.7199,0.078088,0
0.17487,0.4414,-0.013893,2.7199,0.38671,0
0.12503,0.3989,-0.0054629,2.72,0.76954,0
0.16386,0.4907,-0.015238,2.7201,0.46359,0
0.12047,0.28834,-0.0018891,2.7201,0.84644,0
0.15239,0.51615,-0.015022,2.7202,0.54035,0
0.13215,0.47424,-0.0097693,2.7203,0.69321,0
0.14154,0.51241,-0.013242,2.7204,0.61666,0
0.11825,0.15154,-3.22E-05,2.7204,0.92361,0
0.11766,0,0,2.7209,1,0
0.19934,0,0,2.7212,0,0
0.19876,0,0,2.8,0,0
0.19806,0.11163,-0.00036215,2.8,0.076951,0
0.19565,0.2099,-0.0017953,2.8,0.15387,0
0.19103,0.29691,-0.0044465,2.8,0.23079,0
0.18395,0.37441,-0.0074779,2.8,0.3077,0
0.17466,0.44048,-0.0099105,2.8,0.38462,0
0.16386,0.48926,-0.01116,2.8,0.46154,0
0.15257,0.51427,-0.011213,2.8,0.53846,0
0.14184,0.50998,-0.010041,2.8,0.61537,0
0.13259,0.4713,-0.0075457,2.8,0.69229,0
0.12556,0.39566,-0.0043579,2.8,0.76921,0
0.12104,0.28586,-0.0016777,2.8,0.84613,0
0.11879,0.15064,-0.00013956,2.8,0.92304,0
0.11817,0,0,2.8,1,0
