1.8499,0.1,0,1.5167,0.0059362,0
1.8999,0.1,0,1.5233,0.0063818,0
1.9499,0.1,0,1.5295,0.0066913,0
1.9999,0.1,0,1.5355,0.0068733,0
2.0499,0.1,0,1.5411,0.0069571,0
2.1499,0.1,0,1.5516,0.0069242,0
2.1999,0.099999,0,1.5565,0.0068375,0
2.2998,0.099998,0,1.5657,0.0065556,0
2.3498,0.099996,0,1.57,0.0063432,0
1.0359,0.24118,0,1.1628,0.085351,0
1.0432,0.058916,0,1.2185,-0.065006,0
1.4638,0.063238,0,1.2165,0.071359,0
1.4467,0.25237,0,1.164,-0.057789,0
2.3997,0.14998,0,1.7208,0.00066292,0
2.3997,0.099992,0,1.574,0.0060272,0
0.10032,0.15002,0,1.9424,-0.00025229,0
0.10026,0.20001,0,1.7197,0.0010052,0
0.94596,0.099908,0,1.6796,-0.032864,0
0.89817,0.099681,0,1.6924,-0.02051,0
0.8494,0.099875,0,1.7023,-0.011904,0
0.80005,0.099997,0,1.7078,-0.0072339,0
0.75005,0.1,0,1.7103,-0.0047475,0
0.70005,0.1,0,1.712,-0.0033405,0
0.65006,0.1,0,1.713,-0.0025244,0
0.60007,0.1,0,1.7137,-0.0020509,0
0.55007,0.1,0,1.7142,-0.0017788,0
0.50008,0.1,0,1.7147,-0.0016274,0
0.45009,0.1,0,1.7152,-0.0015499,0
0.4001,0.1,0,1.7157,-0.001518,0
0.35011,0.1,0,1.7163,-0.0015129,0
0.30013,0.1,0,1.7169,-0.0015188,0
0.25015,0.1,0,1.7177,-0.0015213,0
0.20018,0.10001,0,1.7186,-0.0015144,0
0.15023,0.10001,0,1.7195,-0.0015053,0
0.1003,0.10002,0,1.7201,-0.00147,0
1.5007,0.20292,0,1.4943,-0.031553,0
1.5507,0.20156,0,1.5274,-0.015842,0
1.6003,0.20043,0,1.5443,-0.0054143,0
1.6499,0.20004,0,1.5502,-0.0026388,0
1.7499,0.20001,0,1.561,-0.0029738,0
1.7999,0.2,0,1.5672,-0.0032406,0
1.8499,0.2,0,1.5728,-0.0035053,0
1.8999,0.2,0,1.5781,-0.0037629,0
1.9499,0.2,0,1.583,-0.0039757,0
1.9999,0.2,0,1.5879,-0.0041301,0
2.0499,0.2,0,1.5925,-0.0042321,0
2.1499,0.2,0,1.6013,-0.0043189,0
2.1999,0.2,0,1.6055,-0.0043192,0
2.3498,0.19999,0,1.6171,-0.0041507,0
2.3997,0.19998,0,1.6207,-0.0039599,0
1.2872,-0.14719,0,-0.14261,0.02882,0
1.2661,0.38672,0,0.020856,-0.068205,0
1.2834,0.43009,0,-0.15941,-0.027659,0
1.122,0.4629,0,-0.12291,-0.11505,0
1.1008,0.40959,0,-0.10605,-0.12995,0
1.0707,0.36096,0,0.027688,-0.13448,0
1.0394,0.28175,0,0.72825,0.061866,0
1.0524,0.3215,0,0.35681,-0.056001,0
1.0501,0.011676,0,0.65862,0.0071304,0
1.0589,-0.033548,0,0.19288,0.10921,0
1.07,-0.076293,0,-0.054133,0.13119,0
1.0843,-0.1168,0,-0.10364,0.10769,0
1.1304,-0.17561,0,-0.11245,0.071264,0
1.1031,-0.15174,0,-0.10556,0.087835,0
1.207,-0.1922,0,-0.14999,0.043848,0
1.2915,-0.19394,0,-0.19584,-0.017362,0
1.3319,-0.1869,0,-0.20947,-0.071187,0
1.3671,-0.17182,0,-0.20836,-0.14744,0
1.3939,-0.13822,0,-0.16985,-0.20798,0
1.4151,-0.10074,0,-0.036538,-0.22199,0
1.4338,-0.062724,0,0.19756,-0.19333,0
1.4579,0.017656,0,0.89295,0.039956,0
1.4477,-0.022634,0,0.51985,-0.086357,0
1.1444,0.49904,0,-0.12822,-0.076958,0
1.2188,0.49006,0,-0.19187,-0.058675,0
1.2618,0.48278,0,-0.21492,-0.016292,0
1.3463,0.4552,0,-0.19615,0.13501,0
1.3883,0.43549,0,-0.11761,0.21394,0
1.4216,0.41249,0,-0.042292,0.23474,0
1.4401,0.38226,0,0.048274,0.1863,0
1.4436,0.34424,0,0.23534,0.082676,0
1.445,0.3012,0,0.64922,-0.030587,0
1.5067,0.054188,0,1.2233,0.090391,0
1.5523,0.050539,0,1.2357,0.060505,0
1.6006,0.05005,0,1.2241,0.040329,0
1.65,0.049983,0,1.2118,0.031632,0
1.7,0.049994,0,1.2061,0.027018,0
1.75,0.049998,0,1.2031,0.023564,0
1.8,0.05,0,1.2,0.020889,0
1.8499,0.05,0,1.1963,0.018911,0
1.8999,0.05,0,1.1925,0.017415,0
1.9499,0.05,0,1.1887,0.016212,0
1.9999,0.05,0,1.185,0.015201,0
2.0499,0.05,0,1.1814,0.014326,0
2.0999,0.05,0,1.1778,0.013555,0
2.1499,0.05,0,1.1742,0.01286,0
2.1999,0.05,0,1.1708,0.012224,0
2.2499,0.05,0,1.1674,0.01163,0
2.2999,0.05,0,1.1642,0.011062,0
2.3499,0.05,0,1.161,0.010493,0
2.3998,0.05,0,1.158,0.0098461,0
0.99126,0.24744,0,1.1102,0.064793,0
0.94624,0.25031,0,1.0705,0.039329,0
0.89869,0.25027,0,1.0623,0.020978,0
0.85004,0.25003,0,1.063,0.010805,0
0.80004,0.25001,0,1.0605,0.0057247,0
0.75004,0.25,0,1.0588,0.0031941,0
0.70005,0.25,0,1.0582,0.0018496,0
0.65005,0.25,0,1.0579,0.0011536,0
0.60006,0.25,0,1.0578,0.00081856,0
0.55006,0.25,0,1.0578,0.00068577,0
0.50007,0.25,0,1.0578,0.00066697,0
0.45008,0.25,0,1.0577,0.00071441,0
0.40008,0.25,0,1.0577,0.00080273,0
0.35009,0.25,0,1.0576,0.00091672,0
0.3001,0.25,0,1.0574,0.001044,0
0.25011,0.25,0,1.0573,0.0011725,0
0.20013,0.25,0,1.0571,0.0012982,0
0.15015,0.25,0,1.0569,0.0014302,0
0.10019,0.25,0,1.056,0.0015394,0
1.2963,-0.050481,0,0.31064,-0.0031669,0
1.3239,0.42057,0,-0.11327,0.070012,0
1.2082,-0.14295,0,-0.11799,0.077737,0
1.2055,0.35165,0,0.19925,-0.096212,0
0.050405,0.10004,0,1.7203,-0.0012365,0
0.050376,0.15003,0,1.9425,-0.00014936,0
0.050336,0.20002,0,1.7197,0.00096497,0
0.050266,0.25,0,1.0542,0.0014061,0
0.99643,0.052012,0,1.1297,-0.055633,0
0.94811,0.049825,0,1.0883,-0.037845,0
0.89937,0.049825,0,1.079,-0.021294,0
0.85003,0.049987,0,1.0761,-0.012035,0
0.80004,0.049996,0,1.0718,-0.0071913,0
0.75004,0.049999,0,1.0685,-0.0045808,0
0.70005,0.05,0,1.0665,-0.0030947,0
0.65005,0.05,0,1.0651,-0.0022706,0
0.60006,0.05,0,1.064,-0.0018264,0
0.55007,0.05,0,1.0631,-0.0016038,0
0.50007,0.05,0,1.0623,-0.001513,0
0.45008,0.05,0,1.0615,-0.0015025,0
0.40009,0.05,0,1.0608,-0.0015418,0
0.35009,0.05,0,1.0601,-0.0016103,0
0.3001,0.05,0,1.0594,-0.0016897,0
0.25011,0.050001,0,1.0587,-0.0017616,0
0.20013,0.050002,0,1.0582,-0.0018146,0
0.15016,0.050004,0,1.0575,-0.001852,0
0.1002,0.050007,0,1.0564,-0.0018445,0
0.050284,0.050015,0,1.0544,-0.0015853,0
2.4496,0.19996,0,1.6243,-0.0035712,0
2.4496,0.14997,0,1.7261,0.00065843,0
2.4497,0.099984,0,1.5781,0.0055072,0
2.4497,0.05,0,1.1548,0.0089491,0
1.4989,0.25172,0,1.1987,-0.092962,0
1.55,0.25062,0,1.2417,-0.064707,0
1.6,0.25004,0,1.2383,-0.042674,0
1.65,0.25002,0,1.2226,-0.032296,0
1.7,0.25001,0,1.2143,-0.026693,0
1.75,0.25,0,1.2106,-0.022714,0
1.8,0.25,0,1.2079,-0.019657,0
1.8499,0.25,0,1.2049,-0.017353,0
1.8999,0.25,0,1.2018,-0.015601,0
1.9499,0.25,0,1.1988,-0.014218,0
1.9999,0.25,0,1.196,-0.013087,0
2.0499,0.25,0,1.1934,-0.012139,0
2.0999,0.25,0,1.1908,-0.011328,0
2.1499,0.25,0,1.1883,-0.010622,0
2.1999,0.25,0,1.1858,-0.0099973,0
2.2499,0.25,0,1.1835,-0.0094346,0
2.2999,0.25,0,1.1811,-0.0089158,0
2.3498,0.25,0,1.1789,-0.0084133,0
2.3998,0.24999,0,1.1769,-0.0078647,0
2.4497,0.24999,0,1.1747,-0.0071254,0
1.1147,-0.060797,0,0.059386,0.089416,0
1.4006,0.38739,0,0.061227,0.19538,0
1.3842,-0.078758,0,0.087079,-0.11198,0
1.1264,0.36855,0,0.04207,-0.11731,0
1.2996,0.33325,0,0.46053,0.012925,0
1.2066,-0.047534,0,0.26552,0.030226,0
1.3524,-0.14723,0,-0.19126,-0.080814,0
1.1518,0.45387,0,-0.13905,-0.13028,0
1.3393,-0.060575,0,0.24735,-0.026824,0
1.3694,-0.11735,0,-0.11326,-0.114,0
1.2915,-0.098102,0,0.027208,0.022092,0
1.3331,-0.10411,0,-0.012971,-0.020038,0
1.364,0.40524,0,-0.0073556,0.16278,0
1.3096,0.37687,0,0.12718,0.022118,0
1.3511,0.36354,0,0.25226,0.098689,0
1.1236,-0.10166,0,-0.087884,0.1005,0
1.1607,-0.051888,0,0.17679,0.055077,0
1.2083,-0.094518,0,-0.0052538,0.062395,0
1.1654,-0.094607,0,-0.042968,0.080152,0
1.1605,0.35616,0,0.16314,-0.10439,0
1.1441,0.41323,0,-0.095526,-0.1312,0
1.221,0.39756,0,-0.026806,-0.11483,0
1.1781,0.40362,0,-0.050749,-0.1253,0
0.99316,0.10183,0,1.6712,-0.043929,0
1.5517,0.15158,0,1.5991,-0.0069253,0
1.0904,0.069103,0,1.3243,-0.062898,0
1.1977,0.30513,0,0.60638,-0.034595,0
1.2527,0.0023134,0,0.73382,-0.020976,0
1.1455,0.034991,0,0.99065,-0.033858,0
1.2494,-0.19515,0,-0.17335,0.019482,0
1.1965,0.25326,0,1.1417,0.030666,0
1.166,-0.18642,0,-0.12835,0.058947,0
1.1046,0.33524,0,0.26086,-0.089171,0
1.1575,0.24506,0,1.1684,0.034344,0
1.1804,0.49754,0,-0.16653,-0.075218,0
1.3054,0.47236,0,-0.22757,0.052902,0
1.2024,-0.001578,0,0.67312,-0.0057214,0
2.2499,0.2,0,1.6095,-0.004296,0
2.2499,0.099999,0,1.5612,0.006715,0
1.3114,0.23637,0,1.2982,0.060495,0
1.394,0.34864,0,0.29576,0.11228,0
0.4501,0.15,0,1.9363,-0.00072965,0
1.3483,-0.015074,0,0.61445,-0.048922,0
1.2406,0.43994,0,-0.15389,-0.092297,0
1.3018,0.19867,0,1.5298,0.044612,0
1.4165,0.039644,0,1.0463,-0.014005,0
1.4032,0.10589,0,1.4237,-0.0016947,0
1.3913,-0.037058,0,0.41878,-0.087011,0
1.6999,0.099992,0,1.4926,0.0037864,0
2.0999,0.1,0,1.5465,0.0069682,0
1.6999,0.20002,0,1.555,-0.0026352,0
2.0999,0.2,0,1.597,-0.004292,0
2.2998,0.19999,0,1.6134,-0.0042458,0
1.3023,-0.001484,0,0.71756,-0.034377,0
0.30016,0.15,0,1.9387,-0.00055428,0
1.9999,0.15,0,1.6745,0.00042373,0
1.2486,-0.1451,0,-0.12524,0.059094,0
1.5,0.3,0,0,0,0
1,0.3,0,0,0,0
1.4952,0.34872,0,0,0,0
1.481,0.39555,0,0,0,0
1.4579,0.43887,0,0,0,0
1.4267,0.47689,0,0,0,0
1.3886,0.50808,0,0,0,0
1.3451,0.53123,0,0,0,0
1.2982,0.54532,0,0,0,0
1.2494,0.55,0,0,0,0
1.2008,0.5451,0,0,0,0
1.1539,0.5308,0,0,0,0
1.1105,0.50747,0,0,0,0
1.0726,0.47611,0,0,0,0
1.0414,0.43786,0,0,0,0
1.0185,0.39438,0,0,0,0
1.0045,0.34748,0,0,0,0
0,0.3,0,0,0,0
0.95001,0.3,0,0,0,0
0.90001,0.3,0,0,0,0
0.85002,0.3,0,0,0,0
0.80003,0.3,0,0,0,0
0.75003,0.3,0,0,0,0
0.70004,0.3,0,0,0,0
0.65004,0.3,0,0,0,0
0.60005,0.3,0,0,0,0
0.55006,0.3,0,0,0,0
0.50006,0.3,0,0,0,0
0.45007,0.3,0,0,0,0
0.40008,0.3,0,0,0,0
0.35008,0.3,0,0,0,0
0.30009,0.3,0,0,0,0
0.2501,0.3,0,0,0,0
0.2001,0.3,0,0,0,0
0.15011,0.3,0,0,0,0
0.10011,0.3,0,0,0,0
0.050121,0.3,0,0,0,0
0,0,0,0,0,0
0,0.25,0,1.0556,0,0
0,0.20003,0,1.722,0,0
0,0.15005,0,1.9445,0,0
0,0.10005,0,1.7227,0,0
0,0.050029,0,1.056,0,0
1,0,0,0,0,0
0.050125,0,0,0,0,0
0.10012,0,0,0,0,0
0.15011,0,0,0,0,0
0.20011,0,0,0,0,0
0.2501,0,0,0,0,0
0.30009,0,0,0,0,0
0.35009,0,0,0,0,0
0.40008,0,0,0,0,0
0.45007,0,0,0,0,0
0.50007,0,0,0,0,0
0.55006,0,0,0,0,0
0.60005,0,0,0,0,0
0.65005,0,0,0,0,0
0.70004,0,0,0,0,0
0.75003,0,0,0,0,0
0.80003,0,0,0,0,0
0.85002,0,0,0,0,0
0.90001,0,0,0,0,0
0.95001,0,0,0,0,0
1.5,0,0,0,0,0
1.0048,-0.048719,0,0,0,0
1.019,-0.095552,0,0,0,0
1.0421,-0.13887,0,0,0,0
1.0733,-0.17689,0,0,0,0
1.1114,-0.20808,0,0,0,0
1.1549,-0.23123,0,0,0,0
1.2018,-0.24532,0,0,0,0
1.2506,-0.25,0,0,0,0
1.2992,-0.2451,0,0,0,0
1.3461,-0.2308,0,0,0,0
1.3895,-0.20747,0,0,0,0
1.4274,-0.1761,0,0,0,0
1.4586,-0.13786,0,0,0,0
1.4815,-0.094381,0,0,0,0
1.4955,-0.047476,0,0,0,0
2.5,0,0,0,0,0
1.55,0,0,0,0,0
1.6,0,0,0,0,0
1.65,0,0,0,0,0
1.7,0,0,0,0,0
1.75,0,0,0,0,0
1.8,0,0,0,0,0
1.85,0,0,0,0,0
1.8999,0,0,0,0,0
1.9499,0,0,0,0,0
1.9999,0,0,0,0,0
2.0499,0,0,0,0,0
2.0999,0,0,0,0,0
2.1499,0,0,0,0,0
2.1999,0,0,0,0,0
2.2499,0,0,0,0,0
2.2999,0,0,0,0,0
2.3499,0,0,0,0,0
2.3999,0,0,0,0,0
2.4499,0,0,0,0,0
2.5,0.3,0,0,0,0
2.5,0.049999,0,1.1532,0.008402,0
2.5,0.099969,0,1.5803,0.0051778,0
2.5,0.14995,0,1.7289,0.00066052,0
2.5,0.19995,0,1.6263,-0.0033073,0
2.5,0.24997,0,1.1737,-0.0066748,0
2.4499,0.3,0,0,0,0
2.3999,0.3,0,0,0,0
2.3499,0.3,0,0,0,0
2.2999,0.3,0,0,0,0
2.2499,0.3,0,0,0,0
2.1999,0.3,0,0,0,0
2.1499,0.3,0,0,0,0
2.0999,0.3,0,0,0,0
2.0499,0.3,0,0,0,0
1.9999,0.3,0,0,0,0
1.9499,0.3,0,0,0,0
1.8999,0.3,0,0,0,0
1.85,0.3,0,0,0,0
1.8,0.3,0,0,0,0
1.75,0.3,0,0,0,0
1.7,0.3,0,0,0,0
1.65,0.3,0,0,0,0
1.6,0.3,0,0,0,0
1.55,0.3,0,0,0,0
